z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.1321;0.00067808435464874518;-5.5737184086854422e-19;-0.00056914730402405505;0;0.0001953714239877603;0.00052677639457554613
0.13220000000000001;0.00067932245510472853;-5.5808602099050385e-19;-0.0005702931039535936;0;-0.00026022414573513385;0.0004992236344257741
0.1323;0.00068056247868354734;-5.5880075648416372e-19;-0.00057144085775036367;0;-0.00054592457522777268;0.00014208962066753955
0.13240000000000002;0.00068180442766463086;-5.5951604709496222e-19;-0.0005725905679526607;0;-0.00047249020413976439;-0.0003102630631435155
0.13250000000000001;0.00068304830432869724;-5.6023189256672755e-19;-0.00057374223710040509;0;-8.6932598673567982e-05;-0.00055968273410514184
0.1326;0.00068429411095775579;-5.6094829264167793e-19;-0.00057489586773513414;0;0.00035755599983967418;-0.00044074080190394473
0.13270000000000001;0.00068554184983510974;-5.6166524706042229e-19;-0.00057605146240000561;0;0.00056786737841536773;-3.0445701049358844e-05
0.1328;0.00068679152324534057;-5.6238275556195119e-19;-0.00057720902363978996;0;0.00040425743610318502;0.00040160010628511141
0.13290000000000002;0.00068804313347432128;-5.6310081788364249e-19;-0.00057836855400087209;0;-2.6807812233171891e-05;0.00057035021240983209
0.13300000000000001;0.00068929668280920452;-5.6381943376125603e-19;-0.00057953005603124624;0;-0.00044192149539601665;0.00036337255450062867
0.1331;0.00069055217353842255;-5.6453860292893131e-19;-0.0005806935322805126;0;-0.00056705985527572336;-8.4252310346922469e-05
0.13320000000000001;0.00069180960795168502;-5.6525832511918615e-19;-0.00058185898529987878;0;-0.00031846601938984807;-0.00047808029655880971
0.1333;0.00069306898833997933;-5.6597860006291622e-19;-0.00058302641764215127;0;0.00014130558178609596;-0.00055798306518440178
0.13340000000000002;0.00069433031699556559;-5.6669942748939173e-19;-0.0005841958318617387;0;0.00050967540050338937;-0.00026996167828304571
0.13350000000000001;0.00069559359621197399;-5.6742080712625506e-19;-0.00058536723051464616;0;0.00054316530281692656;0.0001973846722824703
0.1336;0.00069685882828400298;-5.681427386995192e-19;-0.00058654061615847079;0;0.00021832335728837546;0.00053634886220485316
0.13370000000000001;0.00069812601550772095;-5.6886522193356874e-19;-0.00058771599135240516;0;-0.00025191183543648009;0.00052271078731971096
0.1338;0.0006993951601804555;-5.6958825655115133e-19;-0.00058889335865722702;0;-0.00055778987567263471;0.00016405051566534203
0.13390000000000002;0.00070066626460080108;-5.7031184227338422e-19;-0.00059007272063530129;0;-0.00049678186376324502;-0.00030432042907917477
0.13400000000000001;0.00070193933106861106;-5.7103597881974744e-19;-0.00059125407985057845;0;-0.00010767340491548407;-0.00057373833557646968
0.1341;0.00070321436188499492;-5.7176066590808098e-19;-0.00059243743886858754;0;0.00035406078627360553;-0.00046559786977633249
0.13420000000000001;0.00070449135935231973;-5.7248590325458655e-19;-0.00059362280025643808;0;0.00058398786737303538;-4.9747969602810737e-05
0.1343;0.00070577032577420122;-5.7321169057382159e-19;-0.00059481016658281187;0;0.00042943331336445679;0.00040060593055520375
0.13440000000000002;0.00070705126345551054;-5.7393802757870226e-19;-0.00059599954041796618;0;-9.1496439249018962e-06;0.00058838838874380995
0.13450000000000001;0.00070833417470236588;-5.7466491398049786e-19;-0.00059719092433372766;0;-0.00044345712658139187;0.00038861557718549702
0.1346;0.000709619061822129;-5.753923494888292e-19;-0.00059838432090348985;0;-0.00058684805619917558;-6.8428744662346871e-05
0.13470000000000001;0.00071090592712341034;-5.7612033381167041e-19;-0.00059957973270221242;0;-0.00034352196179742703;-0.00048214917819449949
0.1348;0.00071219477291605698;-5.7684886665534172e-19;-0.00060077716230641422;0;0.00012749002516649531;-0.00057933470565957432
0.13490000000000002;0.00071348560151115754;-5.7757794772451132e-19;-0.00060197661229417527;0;0.00051625542717572684;-0.00029457630240949865
0.13500000000000001;0.00071477841522103725;-5.7830757672219251e-19;-0.00060317808524513073;0;0.00056587661864135818;0.00018573155490398969
0.1351;0.00071607321635925485;-5.7903775334974157e-19;-0.00060438158374047054;0;0.00024224497981053129;0.00054539241128069679
0.13520000000000001;0.00071737000724060216;-5.7976847730685679e-19;-0.00060558711036293438;0;-0.00024255491070825663;0.00054656276510182099
0.1353;0.00071866879018110035;-5.8049974829157586e-19;-0.00060679466769681029;0;-0.00056922409833215666;0.00018703257001943764
0.13540000000000002;0.00071996956749799932;-5.8123156600027438e-19;-0.00060800425832793163;0;-0.00052154233890835055;-0.00029737126731856165
0.13550000000000001;0.00072127234150977078;-5.8196393012766338e-19;-0.00060921588484367302;0;-0.00012947696891487634;-0.00058746570389602037
0.1356;0.00072257711453611114;-5.8269684036678824e-19;-0.00061042954983294979;0;0.00034960748333213938;-0.00049102377370338092
0.13570000000000002;0.00072388388889793793;-5.8343029640902725e-19;-0.00061164525588621376;0;0.00059988697571338888;-7.0144236618799842e-05
0.1358;0.00072519266691738378;-5.8416429794408816e-19;-0.00061286300559545048;0;0.00045527304676052234;0.00039871204208080993
0.13589999999999999;0.000726503450917797;-5.8489884466000787e-19;-0.00061408280155417618;0;9.6230203628916733e-06;0.00060631500174530666
0.13600000000000001;0.00072781624322374242;-5.8563393624315081e-19;-0.00061530464635743557;0;-0.00044416084417528385;0.00041461148822359171
0.1361;0.00072913104616099066;-5.8636957237820518e-19;-0.000616528542601798;0;-0.00060663639570986128;-5.1481209090551334e-05
0.13620000000000002;0.00073044786205652464;-5.8710575274818428e-19;-0.00061775449288535599;0;-0.00036941290268797358;-0.00048546275399268863
0.1363;0.00073176669323853061;-5.8784247703442125e-19;-0.00061898249980772116;0;0.0001125522202072415;-0.00060079896469560957
0.13639999999999999;0.00073308754203639677;-5.8857974491656931e-19;-0.00062021256597002245;0;0.00052216485787459459;-0.00032010024173445805
0.13650000000000001;0.00073441041078071674;-5.8931755607260046e-19;-0.0006214446939749003;0;0.00058881268900195464;0.00017296916693132955
0.1366;0.00073573530180327655;-5.9005591017880112e-19;-0.00062267888642650749;0;0.00026714164160310803;0.000553857383651766
0.13670000000000002;0.00073706221743706285;-5.907948069097734e-19;-0.00062391514593050635;0;-0.00023211289764251124;0.00057075016295259214
0.1368;0.00073839116001625266;-5.9153424593843169e-19;-0.00062515347509406027;0;-0.00058017820148457651;0.00021104607645254479
0.13689999999999999;0.00073972213187621552;-5.9227422693600021e-19;-0.00062639387652583698;0;-0.0005467463097112668;-0.00028937223954661679
0.13700000000000001;0.00074105513535350836;-5.9301474957201269e-19;-0.00062763635283600346;0;-0.00015235845629544707;-0.00060081690569468678
0.1371;0.00074239017278587437;-5.9375581351431014e-19;-0.0006288809066362207;0;0.00034415030051455366;-0.00051699755759858346
0.13720000000000002;0.00074372724651224152;-5.9449741842903984e-19;-0.00063012754053964545;0;0.00061551836255432804;-9.1654421893631766e-05
0.13730000000000001;0.0007450663588727159;-5.9523956398065048e-19;-0.00063137625716092158;0;0.00048176028121309954;0.00039587063751588594
0.13739999999999999;0.0007464075122085844;-5.9598224983189419e-19;-0.00063262705911618284;0;2.9534687776785061e-05;0.00062408577449204279
0.13750000000000001;0.00074775070886230863;-5.9672547564382281e-19;-0.00063387994902304446;0;-0.00044398329424981121;0.00044134872654766886
0.1376;0.00074909595117752484;-5.974692410757874e-19;-0.0006351349295006044;0;-0.00062638311488089104;-3.338082270750425e-05
0.13770000000000002;0.00075044324149903556;-5.9821354578543241e-19;-0.00063639200316943808;0;-0.00039613222156983935;-0.00048797060017835385
0.13780000000000001;0.00075179258217281857;-5.9895838942870127e-19;-0.0006376511726515964;0;9.6459170709778242e-05;-0.00062233703332275269
0.13789999999999999;0.00075314397554601025;-5.9970377165982675e-19;-0.0006389124405706011;0;0.00052735269351927676;-0.00034653191470209127
0.13800000000000001;0.00075449742396691542;-6.0044969213133546e-19;-0.00064017580955144334;0;0.00061193806033033222;0.00015906069804675032
0.1381;0.00075585292978499737;-6.0119615049404301e-19;-0.00064144128222058065;0;0.00029301684890831669;0.00056169270844626045
0.13820000000000002;0.00075721049535087655;-6.0194314639705143e-19;-0.00064270886120593304;0;-0.00022054551289078266;0.00059524125741940593
0.13830000000000001;0.00075857012301632941;-6.0269067948774961e-19;-0.00064397854913688019;0;-0.00059060155000161007;0.00023609962755621937
0.1384;0.00075993181513428661;-6.0343874941181152e-19;-0.0006452503486442569;0;-0.00057236612288966452;-0.00028027996727241942
0.13850000000000001;0.00076129557405882689;-6.0418735581319288e-19;-0.00064652426236035349;0;-0.00017633149392498707;-0.00061374224811479652
0.1386;0.00076266140214517662;-6.0493649833412958e-19;-0.00064780029291890986;0;0.00033764317535404535;-0.00054349594013005243
0.13870000000000002;0.00076402930174970882;-6.0568617661513765e-19;-0.00064907844295511354;0;0.00063083377778022111;-0.00011429708405904512
0.13880000000000001;0.00076539927522993741;-6.0643639029501038e-19;-0.00065035871510559537;0;0.00050887636759363501;0.00039203341098744001
0.1389;0.00076677132494451657;-6.0718713901081598e-19;-0.00065164111200842706;0;5.0608696452956775e-05;0.00064165438900283544
0.13900000000000001;0.00076814545325323521;-6.0793842239789581e-19;-0.0006529256363031193;0;-0.00044287439330487321;0.00046881349109348353
0.1391;0.0007695216625170227;-6.086902400898673e-19;-0.00065421229063061706;0;-0.00064604430123591579;-1.4099668690283031e-05
0.13920000000000002;0.00077089995509793121;-6.0944259171861178e-19;-0.00065550107763329537;0;-0.00042367113447504148;-0.00048962134214046091
0.13930000000000001;0.00077228033335915102;-6.1019547691428597e-19;-0.00065679199995496128;0;7.9178628857231689e-05;-0.00064390785709898997
0.1394;0.00077366279966499323;-6.1094889530530963e-19;-0.0006580850602408416;0;0.00053176677093362058;-0.00037386767465285274
0.13950000000000001;0.00077504735638089556;-6.1170284651836974e-19;-0.00065938026113758876;0;0.00063521496326812796;0.00014396986184875621
0.1396;0.00077643400587341178;-6.1245733017841387e-19;-0.00066067760529327419;0;0.00031987216225399173;0.00056884594759958062
0.13970000000000002;0.00077782275051022001;-6.1321234590865521e-19;-0.0006619770953573827;0;-0.00020781276597288466;0.00062000196137721884
0.13980000000000001;0.00077921359266011311;-6.139678933305661e-19;-0.0006632787339808132;0;-0.00060044195069753183;0.00026220000956539316
0.1399;0.0007806065346929918;-6.1472397206387504e-19;-0.0006645825238158719;0;-0.00059837173665521046;-0.00027005112948494658
0.14000000000000001;0.00078200157897987147;-6.1548058172656988e-19;-0.00066588846751627288;0;-0.00020140806038863529;-0.00062619030357202547
0.1401;0.00078339872789287644;-6.1623772193489366e-19;-0.00066719656773713075;0;0.0003300398654339063;-0.00057049325006472949
0.14020000000000002;0.00078479798380523005;-6.169953923033407e-19;-0.00066850682713496049;0;0.00064578307590962682;-0.00013808930880913298
0.14030000000000001;0.00078619934909126415;-6.1775359244465955e-19;-0.00066981924836767408;0;0.00053660028907593661;0.00038715163953491815
0.1404;0.00078760282612640479;-6.1851232196984673e-19;-0.00067113383409457344;0;7.2867102581201433e-05;0.00065897248900919053
0.14050000000000001;0.00078900841728717823;-6.1927158048814906e-19;-0.00067245058697635229;0;-0.00044078340625245999;0.00049698965882934328
0.1406;0.00079041612495120092;-6.2003136760705817e-19;-0.0006737695096750905;0;-0.00066557388033036278;6.389092685446394e-06
0.14070000000000002;0.00079182595149718444;-6.2079168293231241e-19;-0.00067509060485424909;0;-0.00045201860441995343;-0.00049036272415085846
0.14080000000000001;0.00079323789930492525;-6.2155252606789273e-19;-0.00067641387517866983;0;6.0679207164751478e-05;-0.0006654681165160299
0.1409;0.00079465197075530476;-6.2231389661602055e-19;-0.00067773932331456968;0;0.00053535382356537857;-0.00040210171354843283
0.14100000000000001;0.00079606816823029106;-6.2307579417716015e-19;-0.00067906695192953995;0;0.00065860328202260374;0.00012766100565034003
0.1411;0.00079748649411292899;-6.2383821835001206e-19;-0.00068039676369253987;0;0.00034770709434704536;0.00057526334692395832
0.14120000000000002;0.0007989069507873403;-6.2460116873151391e-19;-0.00068172876127389596;0;-0.00019387506583248859;0.00064499578256794197
0.14130000000000001;0.00080032954063872315;-6.2536464491683927e-19;-0.00068306294734529717;0;-0.00060964569318973751;0.00028935209538727603
0.1414;0.00080175426605334429;-6.2612864649939351e-19;-0.00068439932457979027;0;-0.00062473066877847237;-0.00025864256490073205
0.14150000000000001;0.00080318112941854146;-6.2689317307081563e-19;-0.00068573789565177926;0;-0.00022759837517372379;-0.00063810793994444645
0.1416;0.00080461013312271748;-6.2765822422097405e-19;-0.00068707866323702198;0;0.00032129404529787273;-0.00059796136430545098
0.14170000000000002;0.00080604127955533793;-6.2842379953796549e-19;-0.00068842163001262349;0;0.00066031423525233059;-0.00016304659530556027
0.14180000000000001;0.00080747457110692713;-6.2918989860811313e-19;-0.00068976679865703511;0;0.00056490858969318245;0.00038117627370006277
0.1419;0.00080891001016906885;-6.2995652101596679e-19;-0.00069111417185004998;0;9.6330565128581228e-05;0.00067598968782597879
0.14200000000000002;0.00081034759913439823;-6.3072366634429794e-19;-0.00069246375227280095;0;-0.00043765902975902849;0.00052585870447718918
0.1421;0.00081178734039660534;-6.3149133417410174e-19;-0.00069381554260775633;0;-0.00068492361219070323;2.8111108208683779e-05
0.14219999999999999;0.00081322923635042778;-6.3225952408459398e-19;-0.00069516954553871537;0;-0.0004811612530252149;-0.0004901416845977197
0.14230000000000001;0.00081467328939164544;-6.3302823565320656e-19;-0.0006965257637508072;0;4.0930493743266591e-05;-0.00068697221197345365
0.1424;0.00081611950191708723;-6.3379746845559232e-19;-0.00069788419993048326;0;0.00053805954782377681;-0.00043122596630914558
0.14250000000000002;0.00081756787632461558;-6.3456722206561604e-19;-0.00069924485676552063;0;0.00068206052795434437;0.00011009922403513614
0.1426;0.0008190184150131351;-6.3533749605535968e-19;-0.00070060773694500937;0;0.00037651900802346348;0.00058088989284573703
0.14269999999999999;0.00082047112038257936;-6.3610828999511399e-19;-0.00070197284315935921;0;-0.0001786933315610764;0.00067018378599257927
0.14280000000000001;0.0008219259948339183;-6.3687960345338439e-19;-0.00070334017810028636;0;-0.00061815759642143431;0.00031755873712709017
0.1429;0.00082338304076914448;-6.3765143599688102e-19;-0.00070470974446081806;0;-0.00065140794808745143;-0.00024601137875209753
0.14300000000000002;0.00082484226059128044;-6.3842378719052523e-19;-0.0007060815449352818;0;-0.00025491078679342437;-0.00064944035636288467
0.1431;0.00082630365670436886;-6.3919665659744314e-19;-0.00070745558221930863;0;0.00031135940823110272;-0.00062586964890660101
0.14319999999999999;0.00082776723151347102;-6.3997004377896441e-19;-0.00070883185900982512;0;0.00067437338255188614;-0.00018918274097062671
0.14330000000000001;0.00082923298742466553;-6.4074394829462194e-19;-0.00071021037800505105;0;0.00059377530538674643;0.00037405803327193336
0.1434;0.00083070092684504686;-6.4151836970215162e-19;-0.00071159114190449512;0;0.00012101822841248694;0.00069265358153766481
0.14350000000000002;0.00083217105218271392;-6.4229330755748553e-19;-0.00071297415340895265;0;-0.00043344948097888701;0.00055539962221160238
0.14360000000000001;0.00083364336584677856;-6.4306876141475693e-19;-0.00071435941522050286;0;-0.00070404309284645818;5.1090713225187671e-05
0.14369999999999999;0.00083511787024735402;-6.4384473082629342e-19;-0.00071574693004250044;0;-0.00051108327357736873;-0.00048890443679468665
0.14380000000000001;0.00083659456779555511;-6.4462121534261856e-19;-0.00071713670057957943;0;1.9903170731916166e-05;-0.0007083722535718228
0.1439;0.00083807346090349522;-6.4539821451244886e-19;-0.00071852872953764152;0;0.00053982867512405433;-0.00046123001603977804
0.14400000000000002;0.00083955455198428245;-6.4617572788269175e-19;-0.00071992301962385834;0;0.00070554181766152861;9.1250476051785918e-05
0.14410000000000001;0.00084103784345202067;-6.4695375499844789e-19;-0.0007213195735466661;0;0.00040630301452149973;0.00058566937492611731
