kd_ensemble;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.090999999999999998;0.13424376628034174;-8.3633899241930614;0.0026914976472814404;0.4050385045872596;0.0096035097423168743;255.83944520304786;250;250;0.15419052717639942;0.98870724638021512;0.15191348563511867;0.98523228642525018;0.55011774861868268;0.83975229443878929;0.46142683570666737;0.83877831039861261;0.94725797786862265
0.091999999999999998;0.13424086711012884;-8.3658152133005501;0.0026921279962522082;0.40504937732175439;0.0096065200802169237;255.83647805677228;250;250;0.15419676631062726;0.9886959660234681;0.15191785913418468;0.98522078490380427;0.55011896642516511;0.83975054792651849;0.46142684178930649;0.83877646463962852;0.94725594501926491
0.092999999999999999;0.13424006781431622;-8.3668763428589159;0.0026923177325383386;0.40505265771798049;0.0096078074382233095;255.83566001962947;250;250;0.15419864021904672;0.98869253538306323;0.1519191665863705;0.98521729096029564;0.5501193474261451;0.83974998050591498;0.46142683331261264;0.83877586831203088;0.9472553845382512
0.094;0.13427223286482282;-8.3656861096283244;0.0026917778921044561;0.40503638455487989;0.0096033798879318847;255.8685790979622;250;250;0.15419024828861677;0.98869162976368041;0.15191029694251848;0.98521338819151116;0.55012662242675603;0.83973964371319532;0.46142682298216736;0.83876475736929423;0.94727792962927237
0.095000000000000001;0.13423991284223991;-8.3671551018616022;0.0026921064658619147;0.40504918694062897;0.0096062971824231631;255.83550141385328;250;250;0.15419661022396813;0.98869683122814422;0.15191786467652954;0.98522181814419429;0.55011860370123178;0.83975104877598539;0.46142683917126126;0.83877701293276241;0.94725527586755098
0.096000000000000002;0.13424189171353607;-8.3671707421087511;0.0026919653218132156;0.40504636108809988;0.0096056966472691796;255.83752668407618;250;250;0.15419502788587136;0.98869895057121682;0.15191662062439554;0.98522386037530207;0.55011868557189825;0.83975091580467931;0.46142682838060367;0.83877686848776756;0.94725666347228021
0.097000000000000003;0.13424424412652985;-8.3682989388221536;0.0026921890437288471;0.40504948699430077;0.0096065255638442468;255.83993425291754;250;250;0.15419692170891952;0.98869370682639712;0.15191761081216465;0.98521818158563779;0.55012006944534186;0.83974893767594894;0.46142682861749906;0.83877475890441933;0.94725831291091001
0.098000000000000004;0.13424529259566007;-8.3658923774474889;0.0026912650414555586;0.40503419539481844;0.0096015861937106227;255.84100730442674;250;250;0.15418804883369458;0.98871142620449015;0.15191171042222995;0.98523660926587209;0.5501173709002577;0.83975278072614334;0.46142681669542712;0.83877885175723499;0.94725904803070138
0.099000000000000005;0.13424326276864992;-8.3676872876921315;0.002691711614803121;0.40504180908520054;0.009604326879183259;255.83892988583943;250;250;0.15419241339772038;0.9887035347992239;0.15191476934207515;0.98522855952860444;0.55011821941709782;0.83975155185479267;0.46142681363562954;0.83877755244055507;0.94725762482622411
0.10000000000000001;0.13423850710671065;-8.3699329999840479;0.002692307545710097;0.40505258118189613;0.0096085872541728668;255.83406271707256;250;250;0.15419852163460157;0.98869355172319862;0.15191924917614807;0.98521858423614073;0.55011880077200848;0.83975067695427619;0.46142680050433632;0.83877664216673498;0.94725429010600715
0.10100000000000001;0.13424495317034563;-8.3684435037646132;0.0026916901262282788;0.40504098879915973;0.0096043412366641125;255.84065992099269;250;250;0.15419198343948476;0.98870342376690001;0.15191430732381722;0.98522831041627112;0.55011859957389664;0.83975097687584699;0.46142679676954185;0.8387769421483795;0.9472588100495839
0.10200000000000001;0.1342380549756487;-8.3724841264757934;0.0026928750838021362;0.40506208510201885;0.0096096898804691085;255.83359998445169;250;250;0.15420402624132312;0.98868238589681046;0.15192288628965378;0.98520700135222505;0.55012052627799735;0.83974816836149457;0.46142678603049808;0.8387739849527468;0.94725397304445058
0.10300000000000001;0.13424175761603666;-8.3704371599230569;0.0026920810474893326;0.40504810669964164;0.0096057840027357587;255.83738944240844;250;250;0.15419601763245983;0.98869691743286514;0.15191728352946138;0.98522183557016363;0.55011896625503842;0.83975045867321019;0.46142681045332545;0.83877640793683383;0.94725656944410852
0.10400000000000001;0.13424484980678222;-8.3688385633530906;0.0026914357222348455;0.40503680507525697;0.0096028480048686998;255.84055413397425;250;250;0.15418953192582602;0.98870850179168857;0.15191271692902883;0.98523366036358118;0.55011772296628769;0.8397521903319819;0.46142677862806603;0.83877824575439675;0.94725873757789858
0.105;0.13423961104246679;-8.3727013258049894;0.0026925695133939542;0.40505662909068119;0.0096072800039674472;255.83519253762395;250;250;0.15420090524609609;0.98868800085798547;0.15192069820534412;0.98521275191534785;0.55011995480140619;0.83974902940113583;0.46142681156576759;0.83877490270707067;0.94725506423589545
0.106;0.13424039542111119;-8.3725643781731538;0.0026924047601063232;0.40505357234235367;0.0096077558665995343;255.8359953079437;250;250;0.15419914437504939;0.9886911064663011;0.15191945274052759;0.98521592552435289;0.55011959666844124;0.83974947944120015;0.46142677500492946;0.83877538229752024;0.94725561426367422
0.107;0.13424278638678502;-8.3714081404517096;0.0026919099045838147;0.4050448697643409;0.0096053285808211097;255.83844233448153;250;250;0.1541941534637413;0.98870007345084565;0.15191594664436411;0.98522507651424729;0.55011864554855072;0.83975084051065108;0.46142677076904864;0.83877682478647309;0.94725729080172116
0.108;0.13424607656317661;-8.3696682570288576;0.0026912271702909671;0.40503302562295596;0.0096017436671873915;255.84180965260271;250;250;0.15418735621403171;0.98871221717522839;0.15191116119587333;0.98523747294169361;0.55011735683032226;0.83975264997843557;0.46142674657050725;0.83877874573739242;0.94725959768507928
0.109;0.13423834822493502;-8.3750500736544531;0.0026928643867720425;0.40506158912046991;0.0096098850697600748;255.83390010984786;250;250;0.1542037302269412;0.98868270134737235;0.15192265271419628;0.9852073778670084;0.5501205065216771;0.83974811397251947;0.46142674996476829;0.83877394951570694;0.94725417868897244
0.11;0.13426942529204081;-8.3704976139376548;0.0026912700935480798;0.40502833332462856;0.0095997376489393438;255.86570572150291;250;250;0.15418541187717372;0.98870300115677956;0.15190743262619968;0.98522571478559395;0.5501240528990412;0.83974313851281823;0.46142675192147631;0.83876854591223882;0.94727596253577862
0.111;0.13422577879220607;-8.3715936718294959;0.0026915167045567794;0.40504227292359773;0.0096044286450572367;255.82103592519604;250;250;0.15419204624421917;0.98871400495177897;0.15191636242479353;0.98524123730856217;0.55011254911447016;0.83975944781013545;0.46142673732875539;0.83878605945551588;0.94724536275153737
0.112;0.13424382875517013;-8.372717863113678;0.0026917737663780068;0.4050423132093891;0.009603668350876263;255.83950914267814;250;250;0.15419268750869833;0.98870247210752138;0.15191488188971713;0.98522753798650342;0.55011846597637437;0.83975106818423018;0.46142676000049532;0.83877707900885468;0.94725802167315221
0.113;0.13425478329536392;-8.3758185444186086;0.0026926768681825842;0.40505450188135189;0.0096089615194277118;255.85072050737085;250;250;0.15420014309465341;0.98868069334208719;0.15191856617578803;0.98520379506091071;0.55012445478659378;0.8397424287607298;0.46142670757068377;0.83876785253926234;0.94726570134945476
0.114;0.13424345126000822;-8.3735684452364776;0.0026918392224917279;0.40504340651755022;0.0096026945784824583;255.83912279664324;250;250;0.1541932940895209;0.98870140317097177;0.15191531533222499;0.98522647323447565;0.55011854244678571;0.83975091059011131;0.46142673605855467;0.83877691889142159;0.94725775698944314
0.115;0.13424435423326919;-8.3733359394381388;0.0026916603649012926;0.4050402107047148;0.0096035330967779338;255.84004694123246;250;250;0.15419147020875879;0.9887046026452313;0.15191402226892586;0.98522974106966166;0.55011820935917211;0.83975137485531304;0.4614267286271988;0.8387774132485285;0.94725839011173096
0.11600000000000001;0.13424293623658712;-8.3745745716402915;0.0026919621894073041;0.4050454163775199;0.0096055476469221364;255.83859569774634;250;250;0.15419444708352414;0.98869923492254164;0.15191611202117314;0.98522427295246973;0.55011877335897996;0.83975054370446878;0.4614267191906275;0.8387765361527183;0.94725739587232161
0.11700000000000001;0.13424342023081379;-8.3746050892184147;0.0026918723756735085;0.40504378806289043;0.0096051049199439055;255.83909103992639;250;250;0.15419351324711911;0.98870085871969449;0.15191544784525363;0.98522593231133837;0.55011860611925234;0.83975076509301683;0.46142670926936663;0.83877677311161614;0.9472577352329592
0.11800000000000001;0.13424376662449478;-8.3746649322810391;0.0026917934418346961;0.40504244313909632;0.0096040423571333335;255.83944555527003;250;250;0.15419274094430052;0.98870227855648929;0.15191491237120083;0.98522739423950889;0.55011845135245852;0.83975099970628497;0.46142671754280107;0.83877702412705835;0.94725797810992785
0.11900000000000001;0.1342372562063244;-8.3748602447810399;0.0026917602199258896;0.40504341188196824;0.0096026811376350493;255.83278248544801;250;250;0.1541930831496951;0.98870527748538795;0.15191582666295597;0.98523113721950617;0.55011651374572723;0.83975376131497881;0.46142672318056699;0.83877998869498749;0.9472534128897
0.12;0.13424170696009211;-8.3767435608210796;0.002692278258333093;0.40505081068067755;0.0096061303362069382;255.83733759873846;250;250;0.15419753969310498;0.98869349301166065;0.15191825768447959;0.98521842817231853;0.55011943599061941;0.83974956702984049;0.46142671173932254;0.83877551228201064;0.94725653392444698
0.121;0.1342123083591284;-8.3786127624826925;0.0026927934775417056;0.40506596055658461;0.0096118188316849599;255.80724955762642;250;250;0.15420535346860464;0.98869388539302305;0.15192643923291452;0.98522156212848921;0.55011281748993135;0.83975886233204666;0.4614266629332569;0.83878551501247711;0.94723591151926156
0.122;0.1342554780183125;-8.3766644058571842;0.0026920670378334979;0.40504406823003003;0.0096051078814043869;255.85143151655117;250;250;0.15419407199824897;0.98869278451825326;0.1519145331759556;0.98521643022489702;0.55012259050415657;0.83974504271362971;0.46142668503644474;0.83877065403471796;0.94726618830740905
0.123;0.13424316889533636;-8.3766644058571842;0.0026919759800019954;0.40504544964953992;0.0096043664472930789;255.83883381152967;250;250;0.15419446237522469;0.98869899978763665;0.15191609546645812;0.98522406788369432;0.55011884406940104;0.83975040009285362;0.46142670414917925;0.83877640099703132;0.94725755900544906
0.124;0.13424110258405539;-8.3772748527871137;0.0026920853495767242;0.40504768572550198;0.0096049004928298529;255.83671905188942;250;250;0.15419569339598974;0.98869760717281974;0.15191711471462552;0.98522281244578858;0.55011861156338915;0.83975071727678996;0.46142670026532501;0.83877674844337757;0.94725611013561206
0.125;0.1342417892295632;-8.3774720726357472;0.0026920626819237903;0.40504692352635391;0.0096080577069093329;255.83742179717416;250;250;0.15419525120645849;0.98869796780494135;0.15191672694441036;0.98522312299360426;0.55011866305879309;0.83975050988244582;0.46142662323088346;0.83877652989491325;0.9472565916113086
0.126;0.13423225089642052;-8.3758782205933251;0.0026914563748031786;0.40503940793014792;0.0096028204940575151;255.82765980569516;250;250;0.15419055781922542;0.98871318448535639;0.1519146919020663;0.98523991384850318;0.550114057407317;0.83975714617489738;0.46142666538210836;0.83878362890199243;0.94724990252725383
0.127;0.13424852695734427;-8.3773430643433251;0.002691848007863902;0.40504195709348623;0.0096044208964534156;255.84431749672825;250;250;0.1541925928873138;0.98869971606999041;0.15191429696352615;0.98522434910052614;0.55011988476481533;0.83974883929933919;0.46142665886248357;0.8387747319109371;0.94726131562682603
0.128;0.13424499151264155;-8.3769215402954718;0.0026916268721766789;0.40503912528902941;0.0096037855323899395;255.84069916225863;250;250;0.15419081663136439;0.98870535850722296;0.15191350697617717;0.98523057530312097;0.55011815898951633;0.83975126555549129;0.46142664055664656;0.8387773299543817;0.94725883693261037
0.129;0.13421762423949965;-8.3786990461584665;0.0026921225113173313;0.40505346982236468;0.0096076396375422233;255.8126901229426;250;250;0.15419824650739267;0.98870550361992737;0.15192124077800079;0.98523325795872319;0.55011206215212982;0.83975991257562521;0.4614266430272691;0.83878663053140734;0.94723964170377095
0.13;0.1342417550710886;-8.3796024603599193;0.002692335141005045;0.40505137725188611;0.0096078150586244287;255.83738683778921;250;250;0.1541978363403935;0.98869262608176012;0.15191842089587224;0.98521759125407293;0.550119529351906;0.83974926214963297;0.46142662601572959;0.83877521410544131;0.94725656765960575
0.13100000000000001;0.13424349713339293;-8.3792423529380393;0.0026921372568745744;0.40504772046154336;0.0096055501141096566;255.83916974559244;250;250;0.15419577130652121;0.98869591706833204;0.15191689266895758;0.98522087461767349;0.55011937792253818;0.83974950220684452;0.46142663691378849;0.83877546480240794;0.94725778915407488
0.13200000000000001;0.13424248110775777;-8.3796671433175156;0.0026921959769467211;0.40504894848541878;0.0096057581730896249;255.83812989768907;250;250;0.15419645172107146;0.98869511041053448;0.15191744908410049;0.98522013566762545;0.55011928939940935;0.83974964175513167;0.46142664742056488;0.83877561887409124;0.9472570767470555
0.13300000000000001;0.13424536597241937;-8.378048187288103;0.0026915910800772171;0.40503831903001308;0.0096047791660570335;255.84108240156289;250;250;0.15419035484930885;0.98870601261801783;0.1519131576101391;0.98523126014337759;0.55011811628631502;0.83975128219068851;0.46142662019068142;0.8387773580438258;0.9472590994770268
0.13400000000000001;0.13423839684834063;-8.3828384903991804;0.0026930729025526493;0.40506441830345097;0.0096104077716513067;255.8339498733726;250;250;0.15420530476652161;0.98867902778143579;0.15192364446537271;0.98520374960768364;0.55012100976194467;0.83974709685800575;0.46142661453825584;0.83877293604534431;0.94725421278655064
0.13500000000000001;0.13424298718786279;-8.379775383862313;0.0026919998537868989;0.40504556764010641;0.0096045305117422285;255.83864784365269;250;250;0.15419449260683488;0.98869885412111191;0.15191611768783542;0.98522401883179533;0.55011877577768131;0.83975035756922978;0.46142663820052648;0.83877638524194298;0.94725743159787057
0.13600000000000001;0.13424259439310812;-8.3806153802002044;0.0026921988655625255;0.40504878421797907;0.0096071739289019069;255.83824583920281;250;250;0.15419634195918536;0.98869515159916022;0.15191734941377422;0.98522019059301436;0.55011927586510057;0.83974956533665601;0.46142659651543577;0.83877554697535472;0.94725715618035822
0.13700000000000001;0.13429237182146578;-8.3790821520412582;0.0026916255161589342;0.40502803780788654;0.0096002265703796254;255.88918999860059;250;250;0.1541859417995379;0.98868845319101573;0.15190531760521814;0.98520861131889137;0.55013141425383116;0.83973234083662751;0.46142659756276705;0.83875704169452203;0.94729203534420414
0.13800000000000001;0.13424625169365725;-8.3787316767416193;0.0026914385539953825;0.40503558847605964;0.0096028307046791932;255.84198888911234;250;250;0.15418877415785665;0.98870874639358319;0.15191203341991222;0.98523406940369385;0.5501178427986505;0.83975162663427283;0.46142659714503864;0.83877773314458026;0.94725972047075091
